filename,label,path
failure (108).jpg,failure,downloads/4/train/failure/failure (108).jpg
3D-Printing-Tips_4_9_2015_png.rf.22cc7a020ba3d77d82f5f5e67ccb94d6.jpg,failure,downloads/5/train/3D-Printing-Tips_4_9_2015_png.rf.22cc7a020ba3d77d82f5f5e67ccb94d6.jpg
failure (36).jpg,failure,downloads/4/train/failure/failure (36).jpg
Capture-d-ecran--662-_jpg.rf.8744cd7d0a91fac76fee80765e625c03.jpg,failure,downloads/2/train/Capture-d-ecran--662-_jpg.rf.8744cd7d0a91fac76fee80765e625c03.jpg
failure (6).jpg,failure,downloads/4/train/failure/failure (6).jpg
failure (37).jpg,failure,downloads/4/train/failure/failure (37).jpg
failure (7).jpg,failure,downloads/4/train/failure/failure (7).jpg
Capture-d-ecran--318-_jpg.rf.97c118735fb2efce3f3f08a731eaf187.jpg,failure,downloads/2/train/Capture-d-ecran--318-_jpg.rf.97c118735fb2efce3f3f08a731eaf187.jpg
1_jpg.jpg,failure,downloads/1/test/1_jpg.rf.58bb77a608cdd3ec4cee7c3f864ef870.jpg
70_jpg.jpg,failure,downloads/1/valid/70_jpg.rf.43a5e7fa8d8d56dcd330bd68dfd166ff.jpg
FH5JEQSIHF6MY0Q_jpg.rf.0cdef89eba50f5044f6863ab36cec92d.jpg,failure,downloads/5/train/FH5JEQSIHF6MY0Q_jpg.rf.0cdef89eba50f5044f6863ab36cec92d.jpg
60_jpg.jpg,failure,downloads/1/test/60_jpg.rf.17ed0cdcaf301e752577241c5573e353.jpg
rooster-malfunction-1_jpg.rf.06be89247a512d96a1a611142cde8e5c.jpg,failure,downloads/5/train/rooster-malfunction-1_jpg.rf.06be89247a512d96a1a611142cde8e5c.jpg
HFtC39I_png.jpg,failure,downloads/1/train/HFtC39I_png.rf.880b2b31f293cf6d5a8fea46810c1c8c.jpg
failure (109).jpg,failure,downloads/4/train/failure/failure (109).jpg
_69324806_legs.jpg,failure,downloads/3/spaghetti/_69324806_legs.jpg
Capture-d-ecran--309-_jpg.rf.3733cdd7ec93e96a48cd8e48d8df78b7.jpg,failure,downloads/2/train/Capture-d-ecran--309-_jpg.rf.3733cdd7ec93e96a48cd8e48d8df78b7.jpg
failure (60).jpg,failure,downloads/4/train/failure/failure (60).jpg
images (4).jpg,failure,downloads/3/spaghetti/images (4).jpg
MzU6IdTJ1uhdbyTzHKX3sni9cdLybmIaEMTQdg_CYu8_jpg.rf.1e767f4f36042dfbcc4981ebfd6a8cda.jpg,failure,downloads/2/train/MzU6IdTJ1uhdbyTzHKX3sni9cdLybmIaEMTQdg_CYu8_jpg.rf.1e767f4f36042dfbcc4981ebfd6a8cda.jpg
failure (99).jpg,failure,downloads/4/train/failure/failure (99).jpg
failure (76).jpg,failure,downloads/4/train/failure/failure (76).jpg
149_jpg.jpg,failure,downloads/1/test/149_jpg.rf.56b541f6cedddf3eb337cefe499a3b95.jpg
a294acc1307c1b9e3bd961efe235c4cb.png,failure,downloads/3/spaghetti/a294acc1307c1b9e3bd961efe235c4cb.png
failure (148).jpg,failure,downloads/4/test/failure/failure (148).jpg
3d-printer-printing-failure-260nw-1321469462_jpg.rf.040de607e8a83209d2e40a793d288ab2.jpg,failure,downloads/2/train/3d-printer-printing-failure-260nw-1321469462_jpg.rf.040de607e8a83209d2e40a793d288ab2.jpg
12_jpg.jpg,failure,downloads/1/valid/12_jpg.rf.d8285f1dc4e8d905a42871cdd6f225bc.jpg
failure (21).jpg,failure,downloads/4/train/failure/failure (21).jpg
Capture-d-ecran--374-_jpg.rf.4f56e6bf823a5b489d0b0dcb0b0c4181.jpg,failure,downloads/2/test/Capture-d-ecran--374-_jpg.rf.4f56e6bf823a5b489d0b0dcb0b0c4181.jpg
cracks_99_jpg.jpg,failure,downloads/1/valid/cracks_99_jpg.rf.eb35722abcd0e7bba9685a34beca96fd.jpg
104_jpg.jpg,failure,downloads/1/valid/104_jpg.rf.3daf938049266a52131cce1ba49129d2.jpg
338004600_6013475658741777_1374450238045333677_n_jpg.jpg,failure,downloads/1/train/338004600_6013475658741777_1374450238045333677_n_jpg.rf.50c1e87c903d82f73a4247cbbd9974e6.jpg
IMG_0275-1024x768_jpg.rf.124378dc0caf37ffced9cb611dfe87f5.jpg,failure,downloads/2/train/IMG_0275-1024x768_jpg.rf.124378dc0caf37ffced9cb611dfe87f5.jpg
failure (164).jpg,failure,downloads/4/test/failure/failure (164).jpg
Capture-d-ecran--356-_jpg.rf.3a1789cde04839139736e952557300ce.jpg,failure,downloads/2/train/Capture-d-ecran--356-_jpg.rf.3a1789cde04839139736e952557300ce.jpg
unnamed.png,failure,downloads/3/spaghetti/unnamed.png
failure (133).jpg,failure,downloads/4/valid/failure/failure (133).jpg
IMG_20180213_103820491-1-648x486.jpg,failure,downloads/3/spaghetti/IMG_20180213_103820491-1-648x486.jpg
tumblr_moc63xtOl31sukl1qo1_1280.jpg,failure,downloads/3/spaghetti/tumblr_moc63xtOl31sukl1qo1_1280.jpg
6bdxbqup3g421_jpg.rf.d46c972c07a2545068197e007499e799.jpg,failure,downloads/2/train/6bdxbqup3g421_jpg.rf.d46c972c07a2545068197e007499e799.jpg
23603570754_dcaefb87a8_z-300x222_jpg.jpg,failure,downloads/1/train/23603570754_dcaefb87a8_z-300x222_jpg.rf.73dc295702577bdd627ab608a412fd63.jpg
maxresdefault-1-_jpg.jpg,failure,downloads/1/train/maxresdefault-1-_jpg.rf.d8d7cd8d5e9e5535774ef63ad182e32b.jpg
3D-printed-vase-fail-spaghetti-prototyping-hive-800x800.jpg,failure,downloads/3/spaghetti/3D-printed-vase-fail-spaghetti-prototyping-hive-800x800.jpg
failure (125).jpg,failure,downloads/4/valid/failure/failure (125).jpg
94_jpg.jpg,failure,downloads/1/valid/94_jpg.rf.d389823e0dc1f485dbd3ac5e37bd0434.jpg
144_jpg.rf.2894ef933cf8822d47bc6b424b2137f7.jpg,failure,downloads/5/valid/144_jpg.rf.2894ef933cf8822d47bc6b424b2137f7.jpg
84_jpg.jpg,failure,downloads/1/valid/84_jpg.rf.9e096ac2c88b8a3313ad8a53a325a1fd.jpg
a_jpg.jpg,failure,downloads/1/test/a_jpg.rf.dea4d5033617f443f4011fe8d56d5726.jpg
116_jpg.rf.0ab9dbc44211525c17f9c39850ab791d.jpg,failure,downloads/5/train/116_jpg.rf.0ab9dbc44211525c17f9c39850ab791d.jpg
failure (105).jpg,failure,downloads/4/train/failure/failure (105).jpg
194669839_10158405515653246_6637481495525062090_n_cropped_jpg.jpg,failure,downloads/1/train/194669839_10158405515653246_6637481495525062090_n_cropped_jpg.rf.667c24f17f244b7034a08a13b8b6c59f.jpg
150_jpg.jpg,failure,downloads/1/test/150_jpg.rf.4296434c732c282c05beb4144e07b176.jpg
140_jpg.jpg,failure,downloads/1/test/140_jpg.rf.76151e6ba2f8d6a80562ac7cacfa6a58.jpg
79276de2ab7bb4376bf66d974ef6289c_jpg.rf.1c7209991ff3b51ead42c2709ce33f36.jpg,failure,downloads/2/train/79276de2ab7bb4376bf66d974ef6289c_jpg.rf.1c7209991ff3b51ead42c2709ce33f36.jpg
images (8).jpg,failure,downloads/3/spaghetti/images (8).jpg
b0zyawvkkt461_jpg.rf.01e6098597eb0f98e17548149ed2d985.jpg,failure,downloads/2/train/b0zyawvkkt461_jpg.rf.01e6098597eb0f98e17548149ed2d985.jpg
failure (152).jpg,failure,downloads/4/test/failure/failure (152).jpg
3_png.rf.0c70be09bfb6f6dc3e3c06c4948c1d30.jpg,failure,downloads/5/train/3_png.rf.0c70be09bfb6f6dc3e3c06c4948c1d30.jpg
failure (83).jpg,failure,downloads/4/train/failure/failure (83).jpg
149918_fea6b7ad1f911b19fff8646791e3edc9_jpg.jpg,failure,downloads/1/train/149918_fea6b7ad1f911b19fff8646791e3edc9_jpg.rf.8a7d802611b26dc9ac0d0b16ed3cabf8.jpg
imag-142-_jpg.jpg,failure,downloads/1/train/imag-142-_jpg.rf.f334118174d712ba415e289e1fef2f46.jpg
failure (144).jpg,failure,downloads/4/valid/failure/failure (144).jpg
PXL_20210304_123630223_jpg.rf.45216fb21f9a8d1b22fca8a29d9d1bc3.jpg,failure,downloads/2/train/PXL_20210304_123630223_jpg.rf.45216fb21f9a8d1b22fca8a29d9d1bc3.jpg
failure (95).jpg,failure,downloads/4/train/failure/failure (95).jpg
69_jpg.jpg,failure,downloads/1/test/69_jpg.rf.5225d8bcc962f15c729a141146607c2d.jpg
8_jpg.jpg,failure,downloads/1/test/8_jpg.rf.b9501601f3b50a27877dac386775d703.jpg
failed-print-3D-printing.jpg,failure,downloads/3/spaghetti/failed-print-3D-printing.jpg
Capture-d-ecran--442-_jpg.rf.6e7ee7ceeb0ed2469987f0f7e34ec058.jpg,failure,downloads/2/train/Capture-d-ecran--442-_jpg.rf.6e7ee7ceeb0ed2469987f0f7e34ec058.jpg
failure (113).jpg,failure,downloads/4/train/failure/failure (113).jpg
3d_jpg.jpg,failure,downloads/1/test/3d_jpg.rf.fcc46c301e24bd195309f6cc0a170f9a.jpg
132_jpg.jpg,failure,downloads/1/valid/132_jpg.rf.77f943528e1afdbe261d625b6e41c863.jpg
122_jpg.jpg,failure,downloads/1/valid/122_jpg.rf.10e05890a2db496ad3192032e101e55e.jpg
1695403125007_png.rf.27192255b983ea0a2dca5f8c12ccb929.jpg,failure,downloads/5/train/1695403125007_png.rf.27192255b983ea0a2dca5f8c12ccb929.jpg
imag-135-_jpg.jpg,failure,downloads/1/train/imag-135-_jpg.rf.f8eb72d82d873398d0bbdda7e3dd14cd.jpg
FPZQEJJJIOU532Z_jpg.rf.6b4d68cfee420f9b184c9fba7e70ac8e.jpg,failure,downloads/2/train/FPZQEJJJIOU532Z_jpg.rf.6b4d68cfee420f9b184c9fba7e70ac8e.jpg
imag-134-_jpg.jpg,failure,downloads/1/train/imag-134-_jpg.rf.f34554800db21ee2d2985570b1c16b8c.jpg
HFtC39I.png,failure,downloads/3/spaghetti/HFtC39I.png
failure (56).jpg,failure,downloads/4/train/failure/failure (56).jpg
34_jpg.jpg,failure,downloads/1/test/34_jpg.rf.27b9fb5b7f4046cdb8660f3d0c400912.jpg
g7gbnn0z0xb21_jpg.rf.0b3c4dd3878dc30730b978c08fafaefd.jpg,failure,downloads/2/train/g7gbnn0z0xb21_jpg.rf.0b3c4dd3878dc30730b978c08fafaefd.jpg
24_jpg.jpg,failure,downloads/1/test/24_jpg.rf.238f5afa5e080fc728ef578424265411.jpg
rvhsavkly3p81_jpg.jpg,failure,downloads/1/train/rvhsavkly3p81_jpg.rf.40ea4f92714dc604dd4fcd6ee55da8d9.jpg
Capture-d-ecran--285-_jpg.rf.346c386849dab5d5761da31428d0af3f.jpg,failure,downloads/2/train/Capture-d-ecran--285-_jpg.rf.346c386849dab5d5761da31428d0af3f.jpg
failure (129).jpg,failure,downloads/4/valid/failure/failure (129).jpg
failure (17).jpg,failure,downloads/4/train/failure/failure (17).jpg
Capture-d-ecran--601-_jpg.rf.3bef470fc02e9b101b96ef773605f4b4.jpg,failure,downloads/2/test/Capture-d-ecran--601-_jpg.rf.3bef470fc02e9b101b96ef773605f4b4.jpg
56_jpg.jpg,failure,downloads/1/test/56_jpg.rf.54a00547ebd88ddbce0dca8ffe865838.jpg
46_jpg.jpg,failure,downloads/1/test/46_jpg.rf.514732bcb93cf28e15e6cd85dab57d10.jpg
335070755_717372683426620_9187802208267785837_n_cropped_jpg.jpg,failure,downloads/1/train/335070755_717372683426620_9187802208267785837_n_cropped_jpg.rf.4c7ffddcc53f4ac4d65106c591bf9c33.jpg
3D-Printing-Tips_4_9_2015_png.jpg,failure,downloads/1/train/3D-Printing-Tips_4_9_2015_png.rf.793311b15414a9e19dd802a5ac99e4f0.jpg
Capture-d-ecran--328-_jpg.rf.0fcbcf4888ab2b8b0b871f025d119e92.jpg,failure,downloads/2/train/Capture-d-ecran--328-_jpg.rf.0fcbcf4888ab2b8b0b871f025d119e92.jpg
Capture-d-ecran--304-_jpg.rf.94d7bc7f84d65d3f6c01143634d1bd29.jpg,failure,downloads/2/train/Capture-d-ecran--304-_jpg.rf.94d7bc7f84d65d3f6c01143634d1bd29.jpg
failure (40).jpg,failure,downloads/4/train/failure/failure (40).jpg
Capture-d-ecran--454-_jpg.rf.40536178d6bbadb63e4873a14fba7ccd.jpg,failure,downloads/2/train/Capture-d-ecran--454-_jpg.rf.40536178d6bbadb63e4873a14fba7ccd.jpg
7088OT_01_18.jpg,failure,downloads/3/spaghetti/7088OT_01_18.jpg
Capture-d-ecran--654-_jpg.rf.7f3ab25739dccea619f1f7a79b19ecc6.jpg,failure,downloads/2/train/Capture-d-ecran--654-_jpg.rf.7f3ab25739dccea619f1f7a79b19ecc6.jpg
Capture-d-ecran--345-_jpg.rf.05fd9d4a76e8756c2afc639d86d4f1bc.jpg,failure,downloads/2/train/Capture-d-ecran--345-_jpg.rf.05fd9d4a76e8756c2afc639d86d4f1bc.jpg
imag-126-_jpg.rf.202c88f4d8f259d5f7f6597c86434710.jpg,failure,downloads/5/train/imag-126-_jpg.rf.202c88f4d8f259d5f7f6597c86434710.jpg
failure (122).jpg,failure,downloads/4/valid/failure/failure (122).jpg
10_jpg.jpg,failure,downloads/1/valid/10_jpg.rf.24632dff68a066a3c4cdad59a4549150.jpg
82025c09dec45930b34343718660d3d7c60579fd_jpg.rf.1117e940f9a393193febddf89c898cea.jpg,failure,downloads/2/train/82025c09dec45930b34343718660d3d7c60579fd_jpg.rf.1117e940f9a393193febddf89c898cea.jpg
failure (134).jpg,failure,downloads/4/valid/failure/failure (134).jpg
62_jpg.jpg,failure,downloads/1/valid/62_jpg.rf.b9585e71b3f78e7527d44642980be5d3.jpg
20-epic-3d-printing-fails.jpg,failure,downloads/3/spaghetti/20-epic-3d-printing-fails.jpg
72_jpg.jpg,failure,downloads/1/valid/72_jpg.rf.88ec9c27c133a149f869d7c0894626cd.jpg
3_jpg.jpg,failure,downloads/1/valid/3_jpg.rf.8bba541232fc4cf8dbb45379c7a4fa4a.jpg
mr3rbrb20qna1_jpg.jpg,failure,downloads/1/train/mr3rbrb20qna1_jpg.rf.4ec65f57a74d757eb4f5f23aa5fc7456.jpg
Capture-d-ecran--363-_jpg.rf.187b72c588c39ac1eb203604108151a1.jpg,failure,downloads/2/train/Capture-d-ecran--363-_jpg.rf.187b72c588c39ac1eb203604108151a1.jpg
FH5JEQSIHF6MY0Q.jpg,failure,downloads/3/spaghetti/FH5JEQSIHF6MY0Q.jpg
failure (163).jpg,failure,downloads/4/test/failure/failure (163).jpg
imag-135-_jpg.rf.24c2ace022114db6474fb31df4d8a6f8.jpg,failure,downloads/5/valid/imag-135-_jpg.rf.24c2ace022114db6474fb31df4d8a6f8.jpg
139_jpg.jpg,failure,downloads/1/valid/139_jpg.rf.377f350ab37fc74a011f3c6f5b8cf894.jpg
qlj3mjszp2s51_jpg.jpg,failure,downloads/1/train/qlj3mjszp2s51_jpg.rf.467d773ba2b03518dcae65cecccae839.jpg
129_jpg.jpg,failure,downloads/1/test/129_jpg.rf.a1d0406ff77a410d4ab35aa23f0c8d13.jpg
Capture-d-ecran--311-_jpg.rf.1d6a3757479bbcfbf09216e4e3cd736b.jpg,failure,downloads/2/test/Capture-d-ecran--311-_jpg.rf.1d6a3757479bbcfbf09216e4e3cd736b.jpg
Capture-d-ecran--626-_jpg.rf.1dbe6ec4007bb80dad7715fa43f58420.jpg,failure,downloads/2/train/Capture-d-ecran--626-_jpg.rf.1dbe6ec4007bb80dad7715fa43f58420.jpg
1_uWD6NUewKoDvmyWSHg3OIw_png.jpg,failure,downloads/1/train/1_uWD6NUewKoDvmyWSHg3OIw_png.rf.37b5a584a7fc8c957558d55d104bbac3.jpg
BQJc2OvV2AHOsWtLlewVIBSCohsgjZK2aK1Gf5ek_sQ_jpg.jpg,failure,downloads/1/test/BQJc2OvV2AHOsWtLlewVIBSCohsgjZK2aK1Gf5ek_sQ_jpg.rf.60cdc9ea810d054331c8d674a2af546c.jpg
failure (118).jpg,failure,downloads/4/valid/failure/failure (118).jpg
images-2-_jpg.rf.3b4b568c00267aad2db0a5ca11021727.jpg,failure,downloads/5/train/images-2-_jpg.rf.3b4b568c00267aad2db0a5ca11021727.jpg
68ldi0mb09u91_cropped_jpg.jpg,failure,downloads/1/train/68ldi0mb09u91_cropped_jpg.rf.0587d3c92b4e91b0a9370f49234c0073.jpg
failure (26).jpg,failure,downloads/4/train/failure/failure (26).jpg
f7i3xai4ztx91_cropped_jpg.jpg,failure,downloads/1/train/f7i3xai4ztx91_cropped_jpg.rf.9e94492c4d6c492d270b5543bec18a13.jpg
Capture-d-ecran--457-_jpg.rf.2f720d10bcb092805e22f19b28ddc276.jpg,failure,downloads/2/train/Capture-d-ecran--457-_jpg.rf.2f720d10bcb092805e22f19b28ddc276.jpg
failed-print-head4er-900x506_jpg.jpg,failure,downloads/1/test/failed-print-head4er-900x506_jpg.rf.a49e1a4cb4e491ddb3e7ce96ecc02af7.jpg
Capture-d-ecran--632-_jpg.rf.285d26fa7b4c05d37d04fa37559e2453.jpg,failure,downloads/2/train/Capture-d-ecran--632-_jpg.rf.285d26fa7b4c05d37d04fa37559e2453.jpg
86_jpg.jpg,failure,downloads/1/valid/86_jpg.rf.e3263b9cfc8b31e9a6c6de8a7abf8502.jpg
IMG_20180213_103820491-1-648x486_jpg.jpg,failure,downloads/1/train/IMG_20180213_103820491-1-648x486_jpg.rf.43c72f6bd59decf7c99cb0449e1031e4.jpg
96_jpg.jpg,failure,downloads/1/valid/96_jpg.rf.a1fbbe578f90177b7c14b67ee631a627.jpg
failure (71).jpg,failure,downloads/4/train/failure/failure (71).jpg
images (3).jpg,failure,downloads/3/spaghetti/images (3).jpg
failure (159).jpg,failure,downloads/4/test/failure/failure (159).jpg
Capture-d-ecran--534-_jpg.rf.3da62594b42489e69267ac5f651ea1b4.jpg,failure,downloads/2/train/Capture-d-ecran--534-_jpg.rf.3da62594b42489e69267ac5f651ea1b4.jpg
failure (88).jpg,failure,downloads/4/train/failure/failure (88).jpg
failure (67).jpg,failure,downloads/4/train/failure/failure (67).jpg
116_jpg.jpg,failure,downloads/1/test/116_jpg.rf.a019f3b49c6e2f6deb4edfbf479f861f.jpg
cracks_5_jpg.jpg,failure,downloads/1/train/cracks_5_jpg.rf.6fda54cbab9eadfc269d14302d328851.jpg
SPoUHe4.jpg,failure,downloads/3/spaghetti/SPoUHe4.jpg
failure (30).jpg,failure,downloads/4/train/failure/failure (30).jpg
C3FHBKAXAAAE7CY.jpg,failure,downloads/3/spaghetti/C3FHBKAXAAAE7CY.jpg
f1017e1e83f3e7c55df5cade7c2353ba_jpg.rf.144e0839f1eb36f38f8273f0656180ce.jpg,failure,downloads/2/train/f1017e1e83f3e7c55df5cade7c2353ba_jpg.rf.144e0839f1eb36f38f8273f0656180ce.jpg
failure (47).jpg,failure,downloads/4/train/failure/failure (47).jpg
a.jpg,failure,downloads/3/spaghetti/a.jpg
failure (10).jpg,failure,downloads/4/train/failure/failure (10).jpg
iO4sbDW_jpeg.jpg,failure,downloads/1/train/iO4sbDW_jpeg.rf.65fbba2c9fe0968f34e1092040ee23c6.jpg
2001lvzmzbg21.jpg,failure,downloads/3/spaghetti/2001lvzmzbg21.jpg
120_jpg.jpg,failure,downloads/1/valid/120_jpg.rf.9c1279d82f59107527e79a28abded369.jpg
130_jpg.jpg,failure,downloads/1/valid/130_jpg.rf.386f36962786039129a97a219fdfeb43.jpg
Capture-d-ecran--364-_jpg.rf.f4dac8872b54d23e4f90aa4e4a8f3f64.jpg,failure,downloads/2/test/Capture-d-ecran--364-_jpg.rf.f4dac8872b54d23e4f90aa4e4a8f3f64.jpg
Examples-of-complete-3D-printing-failures_png.rf.037c55c6d55ce2fcbedd7721d1e8877c.jpg,failure,downloads/5/train/Examples-of-complete-3D-printing-failures_png.rf.037c55c6d55ce2fcbedd7721d1e8877c.jpg
failure (138).jpg,failure,downloads/4/valid/failure/failure (138).jpg
FM637CFIHF6MY36_jpg.jpg,failure,downloads/1/test/FM637CFIHF6MY36_jpg.rf.99d16b0962e879493290fddf86990bb5.jpg
failure (51).jpg,failure,downloads/4/train/failure/failure (51).jpg
imag-144-_jpg.jpg,failure,downloads/1/train/imag-144-_jpg.rf.5b1d526afa2a9dcdb6a9f993522d24d6.jpg
19_jpg.jpg,failure,downloads/1/valid/19_jpg.rf.2f78ec61d99987c69c31e5a808f7aa44.jpg
imag-125-_jpg.rf.0141abdf9edd6cab06e7d5365cbd171d.jpg,failure,downloads/5/test/imag-125-_jpg.rf.0141abdf9edd6cab06e7d5365cbd171d.jpg
cracks_92_jpg.jpg,failure,downloads/1/valid/cracks_92_jpg.rf.f551d7dd3eff6cb3dfded0e540dfa7dd.jpg
failure (114).jpg,failure,downloads/4/train/failure/failure (114).jpg
952db5a1f04aa00cb5b68fb7d5fcf8d6.jpg,failure,downloads/3/spaghetti/952db5a1f04aa00cb5b68fb7d5fcf8d6.jpg
failure (92).jpg,failure,downloads/4/train/failure/failure (92).jpg
44_jpg.jpg,failure,downloads/1/test/44_jpg.rf.a52f1f4be0c90d52431fe8cd97600037.jpg
54_jpg.jpg,failure,downloads/1/valid/54_jpg.rf.b04bdf435b00dcc71d66ba5f53393ad8.jpg
failure (143).jpg,failure,downloads/4/valid/failure/failure (143).jpg
26_jpg.jpg,failure,downloads/1/valid/26_jpg.rf.7fcf91ecf3f7f69771526c514edad441.jpg
imag-140-_jpg.rf.0d8635799f9c35d5f1ade8ddecd2128d.jpg,failure,downloads/5/train/imag-140-_jpg.rf.0d8635799f9c35d5f1ade8ddecd2128d.jpg
HFtC39I_png.rf.033b46255bf57d58142c6e21b4aa80a5.jpg,failure,downloads/5/train/HFtC39I_png.rf.033b46255bf57d58142c6e21b4aa80a5.jpg
failure (155).jpg,failure,downloads/4/test/failure/failure (155).jpg
failure (102).jpg,failure,downloads/4/train/failure/failure (102).jpg
131_jpg.jpg,failure,downloads/1/valid/131_jpg.rf.c1d091d0dbdcd7df0cbdbe36b348d44c.jpg
121_jpg.jpg,failure,downloads/1/test/121_jpg.rf.fd980148ada5ca0c9ce35044a3e9fe81.jpg
c59ecaa0025e3a267bb0c5b8e4688ffe_tankwarping_dobby_png.rf.eb7b7ea7cf3889b38769fe3c9f755bc2.jpg,failure,downloads/5/test/c59ecaa0025e3a267bb0c5b8e4688ffe_tankwarping_dobby_png.rf.eb7b7ea7cf3889b38769fe3c9f755bc2.jpg
failure (103).jpg,failure,downloads/4/train/failure/failure (103).jpg
failsupport-300x300_jpg.jpg,failure,downloads/1/train/failsupport-300x300_jpg.rf.8454a6c96bedc7b309118458414ce7a9.jpg
failure (154).jpg,failure,downloads/4/test/failure/failure (154).jpg
81_jpg.rf.14490ce1fb1f1792c7ee95a00077e608.jpg,failure,downloads/5/train/81_jpg.rf.14490ce1fb1f1792c7ee95a00077e608.jpg
failure (85).jpg,failure,downloads/4/train/failure/failure (85).jpg
Capture-d-ecran--624-_jpg.rf.b3f2df36a0b59525d0f8df00c6e63198.jpg,failure,downloads/2/test/Capture-d-ecran--624-_jpg.rf.b3f2df36a0b59525d0f8df00c6e63198.jpg
ig-kevincaron-petg_fail-300x300_jpg.jpg,failure,downloads/1/train/ig-kevincaron-petg_fail-300x300_jpg.rf.5677d466811bee657230c3937535eef4.jpg
20190620nest_jpg.rf.1414cf95192d48d6d6b9f6542c9aa24d.jpg,failure,downloads/2/train/20190620nest_jpg.rf.1414cf95192d48d6d6b9f6542c9aa24d.jpg
cracks_67_jpg.jpg,failure,downloads/1/train/cracks_67_jpg.rf.0ad245069fb8d9cfd0ce9ff4d419ada9.jpg
images-8-_jpg.jpg,failure,downloads/1/test/images-8-_jpg.rf.be1a9a83156f9b2b9bbc065019260f33.jpg
failure (142).jpg,failure,downloads/4/valid/failure/failure (142).jpg
images-9-_jpg.jpg,failure,downloads/1/train/images-9-_jpg.rf.65ab7d58f77752afed12c4ea1dba71c7.jpg
Robosrpout-1_jpg.jpg,failure,downloads/1/test/Robosrpout-1_jpg.rf.c579464b4b70927dd067e727e4acfa5a.jpg
failure (93).jpg,failure,downloads/4/train/failure/failure (93).jpg
18_jpg.jpg,failure,downloads/1/test/18_jpg.rf.cf42a35c129a21c2b1d18151c1012481.jpg
failure (115).jpg,failure,downloads/4/valid/failure/failure (115).jpg
Capture-d-ecran--642-_jpg.rf.067bcba0ba6aa8905d64dd9324b18fe3.jpg,failure,downloads/2/train/Capture-d-ecran--642-_jpg.rf.067bcba0ba6aa8905d64dd9324b18fe3.jpg
143_jpg.jpg,failure,downloads/1/valid/143_jpg.rf.9d1bffc878727b1f623482377abd6e2e.jpg
Capture-d-ecran--502-_jpg.rf.212eb4a538fbb0241fd22c63bf16d80e.jpg,failure,downloads/2/train/Capture-d-ecran--502-_jpg.rf.212eb4a538fbb0241fd22c63bf16d80e.jpg
failed-print-3D-printing_jpg.jpg,failure,downloads/1/train/failed-print-3D-printing_jpg.rf.6364de9847a32b50cd444d25ebdfd127.jpg
vwgqkzx1yuk11_jpg.rf.2ed2fb5800bde5546249467b73f9e302.jpg,failure,downloads/2/valid/vwgqkzx1yuk11_jpg.rf.2ed2fb5800bde5546249467b73f9e302.jpg
failed-print-head4er-900x506.jpg,failure,downloads/3/spaghetti/failed-print-head4er-900x506.jpg
55_jpg.jpg,failure,downloads/1/valid/55_jpg.rf.1c451b6ada91f74f2a261fb8b4b95c95.jpg
maxresdefault_jpg.rf.0c5d526589e0906bb049c6a0b0c13dfa.jpg,failure,downloads/5/train/maxresdefault_jpg.rf.0c5d526589e0906bb049c6a0b0c13dfa.jpg
failure (50).jpg,failure,downloads/4/train/failure/failure (50).jpg
45_jpg.jpg,failure,downloads/1/test/45_jpg.rf.ebd4692aa204bde08524ad16a14d067b.jpg
failure (139).jpg,failure,downloads/4/valid/failure/failure (139).jpg
fail3_jpg.jpg,failure,downloads/1/test/fail3_jpg.rf.b9418d14df18cf40194bd60c4f3c9aaa.jpg
Beautiful_Failures_-41_jpg.jpg,failure,downloads/1/train/Beautiful_Failures_-41_jpg.rf.2ab9f8782c0db997b1cbeeeb3c1e5696.jpg
Examples-of-complete-3D-printing-failures.png,failure,downloads/3/spaghetti/Examples-of-complete-3D-printing-failures.png
BQJc2OvV2AHOsWtLlewVIBSCohsgjZK2aK1Gf5ek_sQ.jpg,failure,downloads/3/spaghetti/BQJc2OvV2AHOsWtLlewVIBSCohsgjZK2aK1Gf5ek_sQ.jpg
100_jpg.rf.013d0bb7f072be16edc8f538ee802421.jpg,failure,downloads/5/train/100_jpg.rf.013d0bb7f072be16edc8f538ee802421.jpg
failure (11).jpg,failure,downloads/4/train/failure/failure (11).jpg
8267846360_9a97ae0e3a_k.jpg,failure,downloads/3/spaghetti/8267846360_9a97ae0e3a_k.jpg
Capture-d-ecran--606-_jpg.rf.30fd5129d01affcc7d97c4bf2f27d317.jpg,failure,downloads/2/train/Capture-d-ecran--606-_jpg.rf.30fd5129d01affcc7d97c4bf2f27d317.jpg
Percher_3DPrintFail_jpg.jpg,failure,downloads/1/train/Percher_3DPrintFail_jpg.rf.a341590019ae60e12e13962a4997c193.jpg
3d-printing-mistakes-problems_jpg.jpg,failure,downloads/1/test/3d-printing-mistakes-problems_jpg.rf.ff77f2864a414f205cd401971411b1de.jpg
failsupport-300x300.jpg,failure,downloads/3/spaghetti/failsupport-300x300.jpg
37_jpg.jpg,failure,downloads/1/test/37_jpg.rf.f3e6378f37fa36710883f400245024be.jpg
image-asset_img_5eb08bcaea8e1.jpg,failure,downloads/3/spaghetti/image-asset_img_5eb08bcaea8e1.jpg
27_jpg.jpg,failure,downloads/1/valid/27_jpg.rf.47f54bea3c397e05b41466f2bc30e30a.jpg
